provider,instance_type,paas,vps,dedicated_cpu,cpu,ram,price_per_month
AWS (Ohio),r7g.8xlarge,0,1,1,32,256000,82745.5
AWS (Ohio),c5d.9xlarge,0,1,1,36,72000,79497
AWS (Ohio),g4ad.8xlarge,0,1,1,32,128000,79746.66
AWS (Ohio),c7g.12xlarge,0,1,1,48,96000,83745.6
AWS (Ohio),r5a.8xlarge,0,1,1,32,256000,83147
AWS (Ohio),m5d.8xlarge,0,1,1,32,128000,83147
AWS (Ohio),r6a.8xlarge,0,1,1,32,256000,87616.79
AWS (Ohio),c6in.8xlarge,0,1,1,32,64000,83444.11
AWS (Ohio),c6a.12xlarge,0,1,1,48,96000,88659.23
AWS (Ohio),r6gd.8xlarge,0,1,1,32,256000,84767.6
AWS (Ohio),c6gd.12xlarge,0,1,1,48,96000,84767.6
AWS (Ohio),m6g.12xlarge,0,1,1,48,192000,84621.6
AWS (Ohio),c5a.12xlarge,0,1,1,48,96000,84972
AWS (Ohio),h1.8xlarge,0,1,1,32,128000,92856
AWS (Ohio),m6id.8xlarge,0,1,1,32,128000,87307.27
AWS (Ohio),m5n.8xlarge,0,1,1,32,128000,87600
AWS (Ohio),c5n.9xlarge,0,1,1,36,96000,89425
AWS (Ohio),m7g.12xlarge,0,1,1,48,192000,94571.5
AWS (Ohio),m5zn.6xlarge,0,1,1,24,96000,91155.1
AWS (Ohio),d3.4xlarge,0,1,1,16,128000,91907
AWS (Ohio),m4.10xlarge,0,1,1,40,160000,90447
AWS (Ohio),r5.8xlarge,0,1,1,32,256000,92710
AWS (Ohio),r6i.8xlarge,0,1,1,32,256000,97351.34
AWS (Ohio),c5.12xlarge,0,1,1,48,96000,93805
AWS (Ohio),c6i.12xlarge,0,1,1,48,96000,98510.58
AWS (Ohio),m5a.12xlarge,0,1,1,48,192000,94900
AWS (Ohio),c5ad.12xlarge,0,1,1,48,96000,94900
AWS (Ohio),m6a.12xlarge,0,1,1,48,192000,100133.37
AWS (Ohio),c6gn.12xlarge,0,1,1,48,96000,95539.48
AWS (Ohio),r5ad.8xlarge,0,1,1,32,256000,96360
AWS (Ohio),r4.8xlarge,0,1,1,32,244000,98112
AWS (Ohio),m6gd.12xlarge,0,1,1,48,192000,99776.4
AWS (Ohio),c6g.16xlarge,0,1,1,64,128000,100075.7
AWS (Ohio),c6g.metal,0,1,1,64,128000,100075.7
AWS (Ohio),g4dn.8xlarge,0,1,1,32,128000,100083
AWS (Ohio),m5dn.8xlarge,0,1,1,32,128000,100083
AWS (Ohio),m6in.8xlarge,0,1,1,32,128000,102451.12
AWS (Ohio),z1d.6xlarge,0,1,1,24,192000,102638
AWS (Ohio),g3.8xlarge,0,1,1,32,244000,113595.3
AWS (Ohio),r5d.8xlarge,0,1,1,32,256000,105996
AWS (Ohio),m5.12xlarge,0,1,1,48,192000,105996
AWS (Ohio),m6i.12xlarge,0,1,1,48,192000,111259.3
AWS (Ohio),c5d.12xlarge,0,1,1,48,96000,105996
AWS (Ohio),is4gen.4xlarge,0,1,1,16,96000,114772.79
AWS (Ohio),c7g.16xlarge,0,1,1,64,128000,111660.8
AWS (Ohio),c7g.metal,0,1,1,64,128000,111660.8
AWS (Ohio),r5n.8xlarge,0,1,1,32,256000,109646
AWS (Ohio),r5b.8xlarge,0,1,1,32,256000,109640.16
AWS (Ohio),r6g.12xlarge,0,1,1,48,384000,111259.3
AWS (Ohio),r6id.8xlarge,0,1,1,32,256000,110989.2
AWS (Ohio),c6id.12xlarge,0,1,1,48,96000,111295.8
AWS (Ohio),c6a.16xlarge,0,1,1,64,128000,118212.55
AWS (Ohio),c6gd.metal,0,1,1,64,128000,113025.9
AWS (Ohio),c6gd.16xlarge,0,1,1,64,128000,113025.9
AWS (Ohio),m6g.16xlarge,0,1,1,64,256000,112828.8
AWS (Ohio),m6g.metal,0,1,1,64,256000,112828.8
AWS (Ohio),c5a.16xlarge,0,1,1,64,128000,113296
AWS (Ohio),m5ad.12xlarge,0,1,1,48,192000,113661
AWS (Ohio),i3.8xlarge,0,1,1,32,244000,125122
AWS (Ohio),m6idn.8xlarge,0,1,1,32,128000,117086.89
AWS (Ohio),r7g.12xlarge,0,1,1,48,384000,124121.9
AWS (Ohio),m7g.16xlarge,0,1,1,64,256000,126092.9
AWS (Ohio),m7g.metal,0,1,1,64,256000,126092.9
AWS (Ohio),r3.8xlarge,0,1,1,32,244000,122056
AWS (Ohio),x2gd.8xlarge,0,1,1,32,512000,120201.8
AWS (Ohio),r5dn.8xlarge,0,1,1,32,256000,122859
AWS (Ohio),r5a.12xlarge,0,1,1,48,384000,124757
AWS (Ohio),m5d.12xlarge,0,1,1,48,192000,124757
AWS (Ohio),i3en.6xlarge,0,1,1,24,192000,134831
AWS (Ohio),c6i.16xlarge,0,1,1,64,128000,131347.44
AWS (Ohio),r6a.12xlarge,0,1,1,48,384000,131424.82
AWS (Ohio),c6in.12xlarge,0,1,1,48,96000,125166.53
AWS (Ohio),i4i.8xlarge,0,1,1,32,256000,130086
AWS (Ohio),m5a.16xlarge,0,1,1,64,256000,126582
AWS (Ohio),c5ad.16xlarge,0,1,1,64,128000,126582
AWS (Ohio),d2.4xlarge,0,1,1,16,122000,117384
AWS (Ohio),r6gd.12xlarge,0,1,1,48,384000,127151.4
AWS (Ohio),m6a.16xlarge,0,1,1,64,256000,133511.16
AWS (Ohio),c6gn.16xlarge,0,1,1,64,128000,127386.46
AWS (Ohio),r6in.8xlarge,0,1,1,32,256000,128279.25
AWS (Ohio),m6id.12xlarge,0,1,1,48,192000,130961.27
AWS (Ohio),m5n.12xlarge,0,1,1,48,192000,131327
AWS (Ohio),m6gd.16xlarge,0,1,1,64,256000,133042.5
AWS (Ohio),m6gd.metal,0,1,1,64,256000,133042.5
AWS (Ohio),im4gn.8xlarge,0,1,1,32,128000,136253.04
AWS (Ohio),r5.12xlarge,0,1,1,48,384000,139065
AWS (Ohio),r6i.12xlarge,0,1,1,48,384000,146027.74
AWS (Ohio),c5.18xlarge,0,1,1,72,144000,140744
AWS (Ohio),p3.2xlarge,0,1,1,8,61000,152424
AWS (Ohio),m5.16xlarge,0,1,1,64,256000,141255
AWS (Ohio),m6i.16xlarge,0,1,1,64,256000,148345.49
AWS (Ohio),r6idn.8xlarge,0,1,1,32,256000,143775.69
AWS (Ohio),r5ad.12xlarge,0,1,1,48,384000,144613
AWS (Ohio),m4.16xlarge,0,1,1,64,256000,144715.2
AWS (Ohio),r6g.metal,0,1,1,64,512000,148343.3
AWS (Ohio),r6g.16xlarge,0,1,1,64,512000,148343.3
AWS (Ohio),c6id.16xlarge,0,1,1,64,128000,148394.4
AWS (Ohio),m5dn.12xlarge,0,1,1,48,192000,150088
AWS (Ohio),m5ad.16xlarge,0,1,1,64,256000,151548
AWS (Ohio),x2iedn.4xlarge,0,1,1,16,512000,149775.56
AWS (Ohio),x1e.4xlarge,0,1,1,16,488000,150088
AWS (Ohio),m6in.12xlarge,0,1,1,48,192000,153676.68
AWS (Ohio),i2.4xlarge,0,1,1,16,122000,123808
AWS (Ohio),r7g.metal,0,1,1,64,512000,165498.3
AWS (Ohio),r7g.16xlarge,0,1,1,64,512000,165498.3
AWS (Ohio),r5d.12xlarge,0,1,1,48,384000,158921
AWS (Ohio),c5d.18xlarge,0,1,1,72,144000,158921
AWS (Ohio),g4ad.16xlarge,0,1,1,64,256000,159493.32
AWS (Ohio),r5n.12xlarge,0,1,1,48,384000,164469
AWS (Ohio),r5b.12xlarge,0,1,1,48,384000,164460.24
AWS (Ohio),r5a.16xlarge,0,1,1,64,512000,166294
AWS (Ohio),m5d.16xlarge,0,1,1,64,256000,166294
AWS (Ohio),r6a.16xlarge,0,1,1,64,512000,175232.85
AWS (Ohio),r6id.12xlarge,0,1,1,48,384000,166483.8
AWS (Ohio),c6in.16xlarge,0,1,1,64,128000,166888.22
AWS (Ohio),c6a.24xlarge,0,1,1,96,192000,177319.19
AWS (Ohio),r6gd.16xlarge,0,1,1,64,512000,169535.2
AWS (Ohio),r6gd.metal,0,1,1,64,512000,169535.2
AWS (Ohio),c5a.24xlarge,0,1,1,96,192000,169944
AWS (Ohio),h1.16xlarge,0,1,1,64,256000,185785
AWS (Ohio),m6id.16xlarge,0,1,1,64,256000,174614.54
AWS (Ohio),m5n.16xlarge,0,1,1,64,256000,175127
AWS (Ohio),m6idn.12xlarge,0,1,1,48,192000,175629.97
AWS (Ohio),c5n.18xlarge,0,1,1,72,192000,178777
AWS (Ohio),c5n.metal,0,1,1,72,192000,178777
AWS (Ohio),g4dn.12xlarge,0,1,1,48,192000,179945
AWS (Ohio),m5zn.metal,0,1,1,48,192000,182310.2
AWS (Ohio),m5zn.12xlarge,0,1,1,48,192000,182310.2
AWS (Ohio),d3.8xlarge,0,1,1,32,256000,183754.14
AWS (Ohio),x2gd.12xlarge,0,1,1,48,768000,180302.7
AWS (Ohio),r5dn.12xlarge,0,1,1,48,384000,184325
AWS (Ohio),r5.16xlarge,0,1,1,64,512000,185420
AWS (Ohio),r6i.16xlarge,0,1,1,64,512000,194703.41
AWS (Ohio),c5.metal,0,1,1,96,192000,187610
AWS (Ohio),c5.24xlarge,0,1,1,96,192000,187610
AWS (Ohio),c6i.24xlarge,0,1,1,96,192000,197021.16
AWS (Ohio),m5a.24xlarge,0,1,1,96,384000,189873
AWS (Ohio),c5ad.24xlarge,0,1,1,96,192000,189873
AWS (Ohio),m6a.24xlarge,0,1,1,96,384000,200266.01
AWS (Ohio),r6in.12xlarge,0,1,1,48,384000,192418.51
AWS (Ohio),r5ad.16xlarge,0,1,1,64,512000,192793
AWS (Ohio),r4.16xlarge,0,1,1,64,488000,196224
AWS (Ohio),m5dn.16xlarge,0,1,1,64,256000,200166
AWS (Ohio),g4dn.16xlarge,0,1,1,64,256000,200166
AWS (Ohio),m6in.16xlarge,0,1,1,64,256000,204902.24
AWS (Ohio),z1d.metal,0,1,1,48,384000,205276
AWS (Ohio),z1d.12xlarge,0,1,1,48,384000,205276
AWS (Ohio),g3.16xlarge,0,1,1,64,488000,227190.6
AWS (Ohio),r5d.16xlarge,0,1,1,64,512000,211919
AWS (Ohio),m5.metal,0,1,1,96,384000,211919
AWS (Ohio),m5.24xlarge,0,1,1,96,384000,211919
AWS (Ohio),m6i.24xlarge,0,1,1,96,384000,222517.87
AWS (Ohio),c5d.24xlarge,0,1,1,96,192000,211919
AWS (Ohio),c5d.metal,0,1,1,96,192000,211919
AWS (Ohio),is4gen.8xlarge,0,1,1,32,192000,229545.58
AWS (Ohio),r6idn.12xlarge,0,1,1,48,384000,215663.9
AWS (Ohio),inf1.24xlarge,0,1,1,96,192000,217102
AWS (Ohio),r5b.16xlarge,0,1,1,64,512000,219280.32
AWS (Ohio),r5n.16xlarge,0,1,1,64,512000,219292
AWS (Ohio),r6id.16xlarge,0,1,1,64,512000,221978.4
AWS (Ohio),c6id.24xlarge,0,1,1,96,192000,222591.6
AWS (Ohio),c6a.32xlarge,0,1,1,128,256000,236425.1
AWS (Ohio),m5ad.24xlarge,0,1,1,96,384000,227395
AWS (Ohio),i3.metal,0,1,1,72,512000,250171
AWS (Ohio),i3.16xlarge,0,1,1,64,488000,250171
AWS (Ohio),m6idn.16xlarge,0,1,1,64,256000,234173.78
AWS (Ohio),x2gd.metal,0,1,1,64,1024000,240403.6
AWS (Ohio),x2gd.16xlarge,0,1,1,64,1024000,240403.6
AWS (Ohio),r5dn.16xlarge,0,1,1,64,512000,245791
AWS (Ohio),r5a.24xlarge,0,1,1,96,768000,249441
AWS (Ohio),m5d.metal,0,1,1,96,384000,249441
AWS (Ohio),m5d.24xlarge,0,1,1,96,384000,249441
AWS (Ohio),i3en.12xlarge,0,1,1,48,384000,269662
AWS (Ohio),c6i.32xlarge,0,1,1,128,256000,262694.88
AWS (Ohio),c6i.metal,0,1,1,128,256000,262694.88
AWS (Ohio),r6a.24xlarge,0,1,1,96,768000,262849.64
AWS (Ohio),c6in.24xlarge,0,1,1,96,192000,250333.06
AWS (Ohio),i4i.16xlarge,0,1,1,64,512000,260099
AWS (Ohio),d2.8xlarge,0,1,1,36,244000,234768
AWS (Ohio),m6a.32xlarge,0,1,1,128,512000,267021.59
AWS (Ohio),r6in.16xlarge,0,1,1,64,512000,256557.77
AWS (Ohio),m6id.24xlarge,0,1,1,96,384000,261922.54
AWS (Ohio),m5n.metal,0,1,1,96,384000,262727
AWS (Ohio),m5n.24xlarge,0,1,1,96,384000,262727
AWS (Ohio),im4gn.16xlarge,0,1,1,64,256000,272506.08
AWS (Ohio),r5.metal,0,1,1,96,768000,278130
AWS (Ohio),r5.24xlarge,0,1,1,96,768000,278130
AWS (Ohio),r6i.24xlarge,0,1,1,96,768000,292054.75
AWS (Ohio),m6i.metal,0,1,1,128,512000,296690.98
AWS (Ohio),m6i.32xlarge,0,1,1,128,512000,296690.98
AWS (Ohio),r6idn.16xlarge,0,1,1,64,512000,287551.38
AWS (Ohio),r5ad.24xlarge,0,1,1,96,768000,289153
AWS (Ohio),c6id.32xlarge,0,1,1,128,256000,296788.8
AWS (Ohio),c6id.metal,0,1,1,128,256000,296788.8
AWS (Ohio),m5dn.24xlarge,0,1,1,96,384000,300249
AWS (Ohio),m5dn.metal,0,1,1,96,384000,300249
AWS (Ohio),x2idn.16xlarge,0,1,1,64,1024000,299551.12
AWS (Ohio),x2iedn.8xlarge,0,1,1,32,1024000,299551.12
AWS (Ohio),x1.16xlarge,0,1,1,64,976000,300030
AWS (Ohio),x1e.8xlarge,0,1,1,32,976000,300176
AWS (Ohio),m6in.24xlarge,0,1,1,96,384000,307353.36
AWS (Ohio),i2.8xlarge,0,1,1,32,244000,247616
AWS (Ohio),r5d.metal,0,1,1,96,768000,317915
AWS (Ohio),r5d.24xlarge,0,1,1,96,768000,317915
AWS (Ohio),r5n.24xlarge,0,1,1,96,768000,328938
AWS (Ohio),r5b.24xlarge,0,1,1,96,768000,328920.48
AWS (Ohio),r5n.metal,0,1,1,96,768000,328938
AWS (Ohio),r5b.metal,0,1,1,96,768000,328920.48
AWS (Ohio),p2.8xlarge,0,1,1,32,488000,358722
AWS (Ohio),r6a.32xlarge,0,1,1,128,1024000,350465.7
AWS (Ohio),r6id.24xlarge,0,1,1,96,768000,332967.6
AWS (Ohio),c6in.32xlarge,0,1,1,128,256000,333777.17
AWS (Ohio),c6in.metal,0,1,1,128,256000,333777.17
AWS (Ohio),c6a.48xlarge,0,1,1,192,384000,354638.38
AWS (Ohio),c6a.metal,0,1,1,192,384000,354638.38
AWS (Ohio),m6id.32xlarge,0,1,1,128,512000,349229.81
AWS (Ohio),m6id.metal,0,1,1,128,512000,349229.81
AWS (Ohio),m6idn.24xlarge,0,1,1,96,384000,351260.67
AWS (Ohio),g4dn.metal,0,1,1,96,384000,359817
AWS (Ohio),r5dn.metal,0,1,1,96,768000,368650
AWS (Ohio),r5dn.24xlarge,0,1,1,96,768000,368650
AWS (Ohio),r6i.metal,0,1,1,128,1024000,389406.82
AWS (Ohio),r6i.32xlarge,0,1,1,128,1024000,389406.82
AWS (Ohio),m6a.48xlarge,0,1,1,192,768000,400532.75
AWS (Ohio),m6a.metal,0,1,1,192,768000,400532.75
AWS (Ohio),r6in.24xlarge,0,1,1,96,768000,384837.02
AWS (Ohio),m6in.32xlarge,0,1,1,128,512000,409803.75
AWS (Ohio),m6in.metal,0,1,1,128,512000,409803.75
AWS (Ohio),r6idn.24xlarge,0,1,1,96,768000,431327.07
AWS (Ohio),r6id.32xlarge,0,1,1,128,1024000,443956.8
AWS (Ohio),r6id.metal,0,1,1,128,1024000,443956.8
AWS (Ohio),x2idn.24xlarge,0,1,1,96,1536000,449325.95
AWS (Ohio),m6idn.32xlarge,0,1,1,128,512000,468347.56
AWS (Ohio),m6idn.metal,0,1,1,128,512000,468347.56
AWS (Ohio),i3en.24xlarge,0,1,1,96,768000,539324
AWS (Ohio),i3en.metal,0,1,1,96,768000,539324
AWS (Ohio),r6a.48xlarge,0,1,1,192,1536000,525698.55
AWS (Ohio),r6a.metal,0,1,1,192,1536000,525698.55
AWS (Ohio),i4i.metal,0,1,1,128,1024000,520271
AWS (Ohio),i4i.32xlarge,0,1,1,128,1024000,520238.88
AWS (Ohio),r6in.32xlarge,0,1,1,128,1024000,513116.27
AWS (Ohio),r6in.metal,0,1,1,128,1024000,513116.27
AWS (Ohio),p3.8xlarge,0,1,1,32,244000,609842
AWS (Ohio),r6idn.32xlarge,0,1,1,128,1024000,575102.76
AWS (Ohio),r6idn.metal,0,1,1,128,1024000,575102.76
AWS (Ohio),x2idn.32xlarge,0,1,1,128,2048000,599101.51
AWS (Ohio),x2idn.metal,0,1,1,128,2048000,599101.51
AWS (Ohio),x2iedn.16xlarge,0,1,1,64,2048000,599101.51
AWS (Ohio),x1.32xlarge,0,1,1,128,1952000,599987
AWS (Ohio),x1e.16xlarge,0,1,1,64,1952000,600279
AWS (Ohio),p2.16xlarge,0,1,1,64,732000,717444
AWS (Ohio),x2iedn.24xlarge,0,1,1,96,3072000,898652.63
AWS (Ohio),p3.16xlarge,0,1,1,64,488000,1219684
AWS (Ohio),x2iedn.32xlarge,0,1,1,128,4096000,1198203.02
AWS (Ohio),x2iedn.metal,0,1,1,128,4096000,1198203.02
AWS (Ohio),x1e.32xlarge,0,1,1,128,3904000,1200558
AWS (Ohio),u-3tb1.56xlarge,0,1,1,224,3072000,1228114.77
AWS (Ohio),p4d.24xlarge,0,1,1,96,1152000,1472811.35
AWS (Ohio),u-6tb1.56xlarge,0,1,1,224,6144000,2087521.14
AWS (Ohio),u-6tb1.112xlarge,0,1,1,448,6144000,2456229.54
AWS (Ohio),u-12tb1.112xlarge,0,1,1,448,12288000,4913295.66
